,SymbolsA,EntrezsA,logFC,AveExpr,t,P.Value,adj.P.Val,B,logFC validation,A,L,GSM26878.CEL,GSM26883.CEL,GSM26887.CEL,GSM26903.CEL,GSM26910.CEL,GSM26879.CEL,GSM26896.CEL,GSM26897.CEL,GSM26907.CEL,GSM26911.CEL
200607_s_at,NA,NA,-0.142244056802143,9.56574655584762,-0.434484879993416,0.669286635282543,0.884373011601823,-6.1597067098917,-0.142244056802141,9.4587886345636,9.60103269136575,9.2258140689351,10.5701181600647,9.59636503777787,9.11052527606875,8.7911206299716,9.48815465679482,9.01346616684072,9.31736899365125,10.4057722318301,9.78040140771179
212256_at,NA,NA,0.150119520400393,8.3948261770592,0.434273980614155,0.669436834966879,0.884453443155467,-6.15979905446415,0.150119520400391,8.82991452663001,8.67979500622961,9.12624759927847,9.54697457666515,8.57178061408605,8.74661541393314,8.15795442918723,7.95321955907818,8.13365697682454,9.95592016968121,8.76966390635161,8.58651441921253
209314_s_at,NA,NA,0.169158570128939,6.20224972274102,0.434131198760349,0.669538530442225,0.8844697785068,-6.15986154815668,0.16915857012894,6.16881028686163,5.99965171673269,6.54683872522015,5.24327848700847,6.9743610722704,5.11239134185171,6.96718180795742,5.41897153301756,7.05873471761908,5.75916986022808,5.88469245613542,5.87669001666331
219343_at,NA,NA,-0.154563630749084,7.30479967281356,-0.433794724092964,0.669778208484406,0.884668362086994,-6.16000873911445,-0.154563630749085,7.12165720771837,7.27622083846746,7.3684039282918,6.08509830532476,7.38687476563884,7.5886111166523,7.17929792268418,7.0363280742781,7.69612758549717,7.4225948921568,7.60124322918663,6.62481041121859
207830_s_at,NA,NA,-0.0868155677196221,9.71387163982666,-0.433628832010518,0.669896390407007,0.884669427009135,-6.16008126759157,-0.0868155677196238,9.58128509101733,9.66810065873695,9.62468115324295,9.76111773953622,9.63561596239046,9.40353909045487,9.48147150946216,9.70130769281581,10.0819966471035,9.48322603962797,9.53177798960573,9.54219492453176
201855_s_at,NA,NA,-0.127463535236519,8.38318013358684,-0.433323422185044,0.670113988368861,0.884669427009135,-6.1602147226724,-0.127463535236519,8.31535579713665,8.44281933237317,8.27888400521442,7.78656823576736,8.58587129134158,7.95187390577212,8.97358154758777,8.53900643055724,8.82371131738688,9.00379157577165,7.85365507365415,7.9939322644959
220147_s_at,NA,NA,-0.1508234407149,10.3281394461716,-0.43331427625629,0.670120505112046,0.884669427009135,-6.16021871775547,-0.150823440714898,10.0727771654773,10.2236006061922,9.2312240331533,10.804529598247,10.7587346403403,9.38378702242918,10.1856105332168,10.167155221276,10.4189707082115,10.0963406576536,10.3850787072032,10.0504577366166
203917_at,NA,NA,-0.347760072934713,10.0153694218928,-0.433098141009249,0.67027451569481,0.884669427009135,-6.16031310497469,-0.347760072934712,9.53232703213362,9.88008710506833,9.99170235154231,10.1975566263733,11.4233299231564,7.01242748194634,9.03661877764975,6.77543745685404,10.0612115687854,11.1441211958324,10.3069434963875,11.1127218074824
204079_at,NA,NA,-0.12488724833907,8.73737980945072,-0.432987185778336,0.670353584456378,0.884669427009135,-6.16036154172769,-0.124887248339071,8.61661927626819,8.74150652460726,8.93192743277069,8.47993125702979,9.06717754822058,8.22010819988834,8.38395194343156,8.89437909514331,8.31694511574781,8.74657389540094,8.24393940368102,9.50569511306324
212119_at,NA,NA,0.0966062707853705,9.07091318149983,0.432951029458035,0.67037935098146,0.884669427009135,-6.16037732290228,0.0966062707853705,9.12136273048075,9.02475645969538,8.68329621759351,9.02331546780876,9.53790544147023,9.02833378417446,9.33396274135679,8.70460949831934,8.87680242769788,8.77564685952306,9.28951672327345,9.47720678966317
203938_s_at,NA,NA,-0.0973723194126421,8.73985080423785,-0.432915774742277,0.670404475391328,0.884669427009135,-6.16039270931202,-0.0973723194126439,8.63011619403852,8.72748851345116,8.28076836733137,8.74730296353773,8.67007852822569,8.64816723230102,8.80426387879678,9.00667403282252,9.18322758148019,8.86691772969895,8.2496434884151,8.33097973483906
200704_at,NA,NA,0.0948414129229427,11.8546874366957,0.432751880091048,0.670521280817603,0.884705650503077,-6.1604642226694,0.0948414129229445,11.8309285058372,11.7360870929142,11.8484918774805,11.1781570083125,11.9413634696387,12.2153552435469,11.9712749302073,11.4842051898134,11.7035950031657,12.0027574148517,11.8802672424905,11.6096106142498
204653_at,NA,NA,-0.156942772677114,10.4517584446963,-0.432621929564445,0.670613900902349,0.884709957739395,-6.1605209061159,-0.156942772677114,10.7225989658255,10.8795417385026,10.8064352315646,10.6006296061658,10.7743336384119,10.8666975855464,10.5648987674388,11.4265284222305,10.8686765389185,10.8544767902628,10.8575700997387,10.3904568413625
201524_x_at,NA,NA,0.0930850728527908,10.3813346947429,0.432005452454709,0.671053358956708,0.885171770187899,-6.1607895819925,0.093085072852789,10.4881774797434,10.3950924068906,10.3009072826083,10.5404429894759,10.5374651864993,11.0006179278726,10.061454012261,10.6341695817445,10.3349348056253,10.1649497087275,10.4244862700536,10.416921668302
209657_s_at,NA,NA,-0.115714792265581,5.5254115224633,-0.431690226017568,0.671278116656127,0.885350290796897,-6.1609268206431,-0.11571479226558,5.19008117516561,5.30579596743119,5.32853925257449,4.95873279953781,5.87497271713867,4.82844264908046,4.95971845749663,5.14164472315578,5.70121291526741,5.156670981778,5.1824611775159,5.34699003943888
202094_at,NA,NA,-0.127436209986568,8.02282917842482,-0.43108887176205,0.671706973374558,0.885738275426435,-6.16118835768457,-0.127436209986569,7.76140430659215,7.88884051657872,7.88460324810075,8.37586723394645,7.51794810950442,7.34300325794166,7.68559968346747,7.78262263566254,7.42590225070326,7.52891942892405,8.40827385033479,8.29848441726894
203465_at,NA,NA,0.128977166853295,8.57957236176487,0.430891714125734,0.671847601980192,0.885738275426435,-6.16127402657109,0.128977166853293,8.52872131511737,8.39974414826407,8.47000032912938,7.79193935576717,9.27516973850439,8.68846262418741,8.41803452799848,8.78116529812455,8.12074521806734,8.81222815018155,8.73574661908918,7.54883545585776
217821_s_at,NA,NA,0.143751043154331,8.09935711562543,0.430849744980627,0.671877539347492,0.885738275426435,-6.16129225804535,0.143751043154335,8.07318545641935,7.92943441326501,8.0765886536078,7.66914147146933,8.71873653046396,7.98647851165109,7.91498211490456,8.08053441293185,8.12797106538513,8.44021896001353,7.25782991638455,7.74061771161001
209781_s_at,NA,NA,0.119312672726775,7.63467851520664,0.43070532286012,0.671980562644957,0.885738275426435,-6.1613549820092,0.119312672726777,7.51922203258447,7.3999093598577,7.67852011237931,7.79826954889074,7.41455954906063,7.29105868613959,7.4137022664521,7.1409265894105,7.13577060116318,7.37510511441682,8.42109699676908,6.9266474975289
204755_x_at,NA,NA,-0.0870588871836455,5.16515533351718,-0.430385812070862,0.672208509001364,0.885738275426435,-6.16149367563657,-0.0870588871836446,5.05865725506218,5.14571614224582,5.15938277061021,4.90131661826185,5.32491894033717,4.77645568045238,5.13121226564928,5.38083337464035,5.56820560742984,4.92279362514517,4.83391292402024,5.02283517999351
209101_at,NA,NA,-0.123842244280539,8.81628396999886,-0.430324012304091,0.672252602164993,0.885738275426435,-6.16152049013433,-0.123842244280539,8.58507569010411,8.70891793438464,8.47479678927244,8.4851720379549,8.38686261573294,8.68033599575466,8.89821101180559,9.18615496338228,8.13125707018601,9.36915299091655,8.57759048639045,8.28043416104793
207180_s_at,NA,NA,0.122474449970924,8.01368177929169,0.4302788717264,0.672284810034175,0.885738275426435,-6.16154007394314,0.122474449970926,8.05151895385367,7.92904450388274,8.39751321988328,7.65930544583243,8.93125177826898,7.92655942978198,7.34296489550166,8.35795696225357,7.20695528728127,8.07871039015233,7.76126968322718,8.24033019649936
219914_at,NA,NA,-0.0962281315968383,7.48802304270091,-0.43009704881696,0.67241454757813,0.885738275426435,-6.16161893572856,-0.0962281315968401,7.44352642029769,7.53975455189453,7.33590964878422,7.88306158474072,7.2100939458685,7.19359168841695,7.59497523367806,7.53892861436791,7.54293906235961,7.29835515613542,7.47931510471089,7.83923482189882
202695_s_at,NA,NA,0.0893728832115492,7.44755717275192,0.430018546275692,0.672470565401378,0.885738275426435,-6.16165297444421,0.0893728832115501,7.45029302376388,7.36092014055233,7.24842064066657,7.34763644157956,7.43788723594162,7.77240679844858,7.44511400218305,7.36393206263065,7.80645344597498,7.42426911485804,7.09927444068336,7.11067163861461
209863_s_at,NA,NA,-0.125959548190222,7.16144016415377,-0.429941915128796,0.672525249744189,0.885738275426435,-6.16168619586081,-0.125959548190224,7.24495011505902,7.37090966324924,6.97727784796972,6.98913359559989,7.74725938627505,6.54646846196265,7.96461128348778,7.20310993510964,8.06901079307228,7.18697685181088,7.40515472855633,6.99029600769708
221499_s_at,NA,NA,-0.0919518242511765,7.92886703300869,-0.429815097637141,0.672615751437743,0.885738275426435,-6.16174116152332,-0.0919518242511748,7.81728125503212,7.90923307928329,7.59325628985968,8.31108215050287,7.71190559074895,8.10462933831976,7.36553290572933,7.78569687757121,8.27916836511803,7.9554208378431,7.9554208378431,7.57045847804102
203655_at,NA,NA,0.101279958895308,7.49580795889856,0.429751700395322,0.672660996010321,0.885738275426435,-6.16176863342185,0.101279958895309,7.54837407445265,7.44709411555734,7.7572212697998,7.58902968935537,7.34907965086813,8.16802818833143,6.87851157390854,7.60866938011108,7.44797938395393,7.70584512318958,7.57079896770207,6.90217772283007
205109_s_at,NA,NA,-0.094834461457598,6.23407786477304,-0.429553656504165,0.672802341874421,0.885738275426435,-6.16185442616004,-0.094834461457598,6.03680732884842,6.13164179030602,6.16936042727562,6.16936042727562,6.15698515071014,5.66663287278201,6.02169776619874,6.0483244470173,6.32262136388279,6.08399646520531,6.1464932168014,6.05677345862331
205363_at,NA,NA,0.263357258590428,6.54480905906885,0.429358054704077,0.672941957146037,0.885738275426435,-6.16193912301179,0.263357258590427,6.14053317847051,5.87717591988009,6.23777952341152,5.66953827207396,7.65863848913332,5.32483464964414,5.81187495808961,5.41980208098785,7.35433142160815,5.40860465299494,5.75429617925947,5.44884526455002
219147_s_at,NA,NA,0.169318201092359,8.71569401033723,0.429298403283038,0.672984537157997,0.885738275426435,-6.1619649449562,0.169318201092359,8.72174715826656,8.5524289571742,8.77644579312785,7.98250787543305,9.53609006332072,8.44740978684276,8.86628227260844,9.1230600603386,9.12917372448715,8.73291724201755,8.12475542215642,7.6522383368713
205345_at,NA,NA,-0.137822553457806,8.24647400954356,-0.429271641241035,0.6730036406457,0.885738275426435,-6.16197652858518,-0.137822553457804,8.10642253516921,8.24424508862702,8.22074611926088,7.85581264956033,8.92000586726726,7.72134400066644,7.81420403909115,7.69732879505424,8.63321580104849,8.39401164634215,8.53561801881848,7.96105118187173
200948_at,NA,NA,0.127537068599811,9.72452318685945,0.429056190430135,0.673157443775148,0.885739393928187,-6.1620697581491,0.127537068599809,9.74488758607135,9.61735051747154,10.1415415985127,9.23900339298688,9.53165136646317,10.0744747550419,9.73776681735208,9.71080032862313,9.52497912051486,9.85162081417172,9.94611517701549,9.0532371470325
212251_at,NA,NA,0.0946521268456362,11.2561421431059,0.428714935034959,0.67340108503642,0.885739393928187,-6.16221733199625,0.094652126845638,11.266261116601,11.1716089897553,11.6203122982198,11.1259722813029,11.5462844387831,10.9487165952006,11.0900199694984,10.9723349962641,10.9884289131171,11.0476622895657,11.4193231394894,11.4302956103403
204011_at,NA,NA,-0.134024246180192,7.45949613626416,-0.428710972890142,0.673403914051735,0.885739393928187,-6.16221904472739,-0.134024246180192,7.29987751043339,7.43390175661358,7.38278295990851,6.71966300081631,7.44490812509895,7.23898866169144,7.71304480465176,7.0081896338778,8.77057356468883,7.55128810515013,7.12378364336197,6.71567383598918
209065_at,NA,NA,0.113097873872057,8.60648760085234,0.42866457741013,0.673437041312902,0.885739393928187,-6.16223909912255,0.113097873872057,8.509010622163,8.39591274829094,8.91437012311619,8.6908291940633,8.25546894246732,8.53423789098956,8.15014696017862,7.81372483895553,8.74942442687807,8.35747155164288,9.17129535385167,7.88764757012656
213295_at,NA,NA,-0.145109103503835,7.93907649657856,-0.428477730661341,0.673570460448618,0.885739393928187,-6.16231984192942,-0.145109103503835,7.83999053939965,7.98509964290349,7.72101865455391,7.36900883837473,7.54348180110061,8.31784663127316,8.24859677169584,7.84274149441455,8.48221414463935,8.74127458974431,7.22323933384453,7.63602865187468
209854_s_at,NA,NA,-0.0903066722887029,6.73857924668903,-0.428447186419876,0.673592271825996,0.885739393928187,-6.16233303785539,-0.0903066722887038,6.76366670484994,6.85397337713864,6.73014150767378,6.76212169107967,6.63374004048047,6.59141917857703,7.10091110643875,6.6716700201837,6.50105519785437,6.59819625645475,6.85655007314149,7.6423953380589
209137_s_at,NA,NA,0.123050588627811,9.27332582699449,0.428393362658079,0.673630707633497,0.885739393928187,-6.16235628891451,0.123050588627811,9.3571601688795,9.23410958025169,9.1059585013742,8.77005465085948,9.62722434578946,9.29128778693398,9.99127555944037,9.26918436679219,9.30151306121673,9.46460555067865,9.12924608771478,9.00599883485608
218111_s_at,NA,NA,0.175091991845848,7.44328585185472,0.427867711432854,0.674006126450385,0.885906546073302,-6.16258321212949,0.17509199184585,7.3852792197762,7.21018722793035,7.54834218282458,6.2524545204748,8.18352318671717,7.20663528039244,7.73544092847203,7.27949905838197,7.24954110204128,7.50470841642723,6.4835595736905,7.53362798911079
219302_s_at,NA,NA,0.0828882381386622,4.87725646555117,0.427751809802921,0.674088915004771,0.885906546073302,-6.16263321009328,0.0828882381386631,5.03281419792829,4.94992595978962,4.85508018665386,5.33922707664255,5.36615702350882,4.68534719685651,4.91825950597968,4.83007436513279,4.782661801917,4.6339781979018,5.27053351598981,5.23238191800672
221726_at,NA,NA,0.102422489337368,11.5357400651822,0.42773783539369,0.674098897217916,0.885906546073302,-6.16263923751709,0.102422489337368,11.5008763151159,11.3984538257785,11.5329962972175,11.4497192667923,11.1409276796804,11.8477420346719,11.5329962972175,10.9789425343314,12.0577266093153,11.7817006299494,11.384242594587,10.7896567607096
219998_at,NA,NA,-0.0856441300109383,7.2768199088718,-0.427714260199968,0.674115737614004,0.885906546073302,-6.16264940550196,-0.0856441300109365,7.14173701586322,7.22738114587416,6.80578803666244,7.05245020266401,7.37777667551132,7.13403438428561,7.33863578019273,7.04899372370878,7.01493102006347,7.11152781364671,7.3710701438584,7.59038302809344
218353_at,NA,NA,-0.176545853554492,8.35346642876258,-0.427398366028123,0.674341406473977,0.886085503052268,-6.16278559781068,-0.17654585355449,8.54422497583222,8.72077082938671,9.1793967019908,8.13964758918619,6.9494206887124,9.46257646512399,8.99008343414771,8.5635296759935,9.19651658136246,9.18906183768374,8.40134759221297,8.25339845968087
210697_at,NA,NA,-0.0902180530650059,5.03394306365193,-0.42695672132086,0.67465696260694,0.88623967161326,-6.16297584024438,-0.0902180530650059,4.98845284693937,5.07867090000438,4.99502113544685,5.11599151511148,4.93198733929934,4.92126710049347,4.9779971443457,5.45346175280153,4.99502113544685,4.62220946912309,4.99197299412483,5.33068914852558
217855_x_at,NA,NA,-0.0970732339585059,10.3806124754864,-0.426865455091067,0.674722180299349,0.88623967161326,-6.16301513000045,-0.0970732339585059,10.3537050487714,10.4507782827299,10.5071079607479,10.4249228939011,10.029297137386,10.6920507858779,10.1151464659444,10.4711607008571,10.185892162271,10.1865113411964,10.1528898777773,11.2574373315479
211478_s_at,NA,NA,0.0986518108507832,5.53057226722528,0.426722260687058,0.674824510566709,0.88623967161326,-6.16307675806962,0.098651810850785,5.47769947375082,5.37904766290004,5.32405539062236,5.28180019686756,5.55643498259018,5.79873045006214,5.42747634861185,5.45692808783564,5.34821937206935,5.42258184908572,5.36853711225014,5.29897189325933
222262_s_at,NA,NA,0.154349234122259,6.75060362525201,0.426450079106569,0.675019036305617,0.88623967161326,-6.16319384391695,0.154349234122258,6.86114265739978,6.70679342327752,6.52574333587015,6.25197726702269,7.87341856933373,6.64893396027164,7.0056401545007,6.53395690555077,6.10012553587894,8.11356366193703,6.35682567244667,6.4294953405742
212239_at,NA,NA,-0.117566274807897,8.8313271607348,-0.426422984047433,0.675038402195419,0.88623967161326,-6.16320549554683,-0.117566274807896,8.9358900677902,9.05345634259809,9.50731206643841,8.68678433351435,8.76733304004292,9.11631852439674,8.60170237455857,8.47817171840509,9.9748935590323,9.35947294829205,8.76139845689512,8.6933450303659
212750_at,NA,NA,-0.096695265181248,6.97874011967543,-0.426368861116385,0.675077086654803,0.88623967161326,-6.16322876774542,-0.0966952651812498,6.89227270519394,6.98896797037519,6.91256934904155,6.74932784387183,6.64805014369737,7.18081444641982,6.97060174293915,7.28247336537022,7.35299400328811,6.44302853410132,6.74991450747175,7.11642944164456
