,SymbolsA,EntrezsA,logFC,AveExpr,t,P.Value,adj.P.Val,B,logFC validation,B,L,GSM26888.CEL,GSM26889.CEL,GSM26892.CEL,GSM26898.CEL,GSM26906.CEL,GSM26879.CEL,GSM26896.CEL,GSM26897.CEL,GSM26907.CEL,GSM26911.CEL
200015_s_at,NA,NA,-0.374598995634781,11.8350158320601,-1.84494860019039,0.0821686116260228,0.371747622073708,-4.75822384604291,-0.374598995634781,11.6385085770374,12.0131075726722,12.0147646694165,11.6636999538367,11.1812850745989,11.9117375059874,11.4210556813474,11.739384629643,12.1139130492204,11.9990440971056,12.2969879167482,11.9162081706436
207277_at,NA,NA,0.443741984189975,8.44689309208246,1.84470677975297,0.0822053774875472,0.371747622073708,-4.75860425878415,0.443741984189977,8.77388758069986,8.33014559650988,9.40688777899365,8.12905228181466,8.73535179559884,8.36577150284842,9.23237454424372,8.41223034125951,8.40643871311851,7.96312285578054,8.3876300869543,8.48130598543657
208760_at,NA,NA,-0.52275615098505,8.74075932074948,-1.84441721476336,0.0822494214139912,0.371747622073708,-4.75905973612877,-0.52275615098505,8.68429600464243,9.20705215562748,8.8214361241108,9.41478544167873,8.07820786341932,8.97354585678429,8.133504737219,8.77546545212432,9.69021461021052,8.77261251812254,9.51163041754433,9.28533778013568
203962_s_at,NA,NA,-1.3115181118183,9.23746055701,-1.84432921965044,0.0822628099243342,0.371747622073708,-4.75919814053421,-1.3115181118183,8.60941681666872,9.92093492848702,5.7658898170932,10.7431285612266,8.74449372122012,8.50706953821497,9.28650244558865,9.96471477068481,9.32350677960337,10.3190638371484,11.037945455682,8.9594437993165
202937_x_at,NA,NA,0.549215888815522,7.72098662830239,1.84419909358833,0.0822826122066172,0.371747622073708,-4.75940280322499,0.549215888815522,7.85057354049052,7.301357651675,7.95711086856633,7.18026837698576,8.01679161663751,8.17496290030163,7.92373393996139,7.23183914651017,7.03958126756057,8.18011553450149,7.35226201686574,6.70299029293703
222065_s_at,NA,NA,-0.472042843159308,7.96999159296851,-1.8439625459806,0.0823186202383636,0.371747622073708,-4.759774821627,-0.472042843159307,7.66276575095582,8.13480859411512,7.80723035343564,7.96892079645389,7.86708098949515,6.75689026856609,7.91370634682831,8.50420490824616,7.76962634590098,8.32928355582322,8.25861854425923,7.81230961634603
210613_s_at,NA,NA,0.442562784878804,7.88368961477251,1.84393905610789,0.0823221967000229,0.371747622073708,-4.75981176242651,0.442562784878804,7.91284480016058,7.47028201528178,7.62848065092321,8.21410860102145,7.97954848615036,8.3579952310941,7.38409103161378,7.33464907223564,7.9320153572062,7.61211605764485,7.25541012622362,7.21721946309859
200729_s_at,NA,NA,0.636406644311224,9.74099433403346,1.84358668467968,0.082375863623724,0.371747622073708,-4.76036587379384,0.636406644311224,10.0895169194103,9.45311027509905,10.2482486556175,10.5739749584708,10.0553027591458,9.43959936594008,10.1304588578771,8.73782773053952,10.6238480295965,9.05928854933679,9.43534943164169,9.40923763438072
210028_s_at,NA,NA,0.34604013728658,7.56695916962344,1.84227776511452,0.0825754850800717,0.371747622073708,-4.76242356384975,0.346040137286582,7.90482850598662,7.55878836870004,7.67480282292084,8.30503478540447,7.80917038176353,7.67211385749403,8.06302068235025,7.58599749755145,7.58663115818115,7.58599749755145,7.52643157506238,7.50888411515378
209665_at,NA,NA,-0.484361461868051,9.20060292462727,-1.84212650663,0.0825985807612779,0.371747622073708,-4.76266128780956,-0.484361461868053,8.78024811331507,9.26460957518312,8.9343884489099,8.58339135581267,8.953818283699,8.55322535006605,8.87641712808774,9.46471855237498,9.02452290907459,9.50831362892142,8.83035586743992,9.49513691810471
219233_s_at,NA,NA,-0.761452471536325,7.86894810549404,-1.84211410788315,0.0826004741803276,0.371747622073708,-4.76268077360975,-0.761452471536324,7.3297447590851,8.09119723062142,7.32280995311582,7.14310601839472,7.56508686101786,7.35089454101979,7.26682642187732,7.44044429468065,7.56980556318307,8.6961150707573,7.58281419129471,9.16680703319139
218160_at,NA,NA,0.395660607185919,10.3801259900323,1.84200468777689,0.0826171854401747,0.371747622073708,-4.76285273386672,0.395660607185921,10.4928296717387,10.0971690645527,10.0837612335551,10.5258803388318,10.765038777692,10.7196502984147,10.3698177101996,10.3493195960143,10.0132352532666,10.2568477550557,10.2243166864429,9.64212603198423
218164_at,NA,NA,-0.66017387508778,9.2068366188984,-1.84184718172097,0.0826412458918864,0.371747622073708,-4.76310025221338,-0.660173875087779,8.69948977554704,9.35966365063482,9.12560706791955,8.82809641489262,8.0609608881813,8.58621876987191,8.89656573686983,9.15313155870332,9.4666881855719,9.3214036180745,9.46369909714769,9.39339579367671
200643_at,NA,NA,-0.39874340378717,10.2521086143207,-1.84164828232316,0.0826716383695276,0.371747622073708,-4.76341279955612,-0.398743403787172,9.8255082836246,10.2242516874118,9.91405564433174,9.43522344179688,9.40836200855834,10.4069045738345,9.9629957496015,10.3656572793332,10.2258223334213,10.4445042717528,9.99260876613147,10.0926657864202
216033_s_at,NA,NA,0.488718828314958,7.52112395746463,1.84161151620638,0.082677257431039,0.371747622073708,-4.76347057080057,0.488718828314958,7.93802915667052,7.44931032835556,8.44227098599145,7.41508327226072,7.57033131770354,7.60291362264,8.65954658475689,7.82119712130411,7.70552798787899,7.26717122162489,7.15685849546642,7.2957968155034
218928_s_at,NA,NA,-0.33749064428766,7.52391038774601,-1.84139519809635,0.0827103247095006,0.371747622073708,-4.76381045979048,-0.33749064428766,7.15606739800742,7.49355804229508,6.95420714338854,7.10674339848137,7.33148626345483,7.26565992647928,7.12224025823307,7.60244847838917,7.25906995313734,7.75701999127129,7.42694005164677,7.42231173703081
200777_s_at,NA,NA,-0.372043504583511,11.3171187383825,-1.84117466653619,0.0827440480727629,0.371747622073708,-4.76415694195309,-0.372043504583512,11.0871831688093,11.4592266733928,10.937714970529,11.1093561660014,10.9063450061518,11.1737734766116,11.3087262247526,11.3087262247526,11.6360826617515,11.6846700458584,11.5170890001035,11.149565434498
209774_x_at,NA,NA,0.739475755787788,5.66002517295846,1.8405932186697,0.0828330203347565,0.371747622073708,-4.76507033629592,0.739475755787788,6.24720553195768,5.50772977616989,6.59382550918638,5.71285359532288,6.19804803502691,5.47099762876833,7.26030289148391,5.1111474283629,7.28087723068215,4.96215294670915,5.06127249890016,5.1231987761951
204972_at,NA,NA,-0.68864041298046,8.61069814126787,-1.84054858355377,0.0828398538152689,0.371747622073708,-4.76514044554597,-0.688640412980458,8.51286639360261,9.20150680658307,8.79329035957476,8.63292509680905,9.01090372578659,7.61499887923921,8.51221390660343,9.7487314254439,10.1937613181826,8.91728919441989,7.99301761811356,9.15473447675534
212299_at,NA,NA,-0.465814940712914,9.46946612006185,-1.84051607040444,0.0828448317777441,0.371747622073708,-4.76519151387743,-0.465814940712914,9.24252575310306,9.70834069381598,9.68337955032833,9.47369693903577,8.79423030296835,8.75387651652395,9.50744545665893,9.61791197527684,10.1778939622284,9.58800172739575,9.53305641285931,9.62483939131958
210153_s_at,NA,NA,0.340543615842623,8.57840513462147,1.84046382381768,0.0828528316026543,0.371747622073708,-4.76527357622448,0.340543615842623,8.88671937921145,8.54617576336883,8.77192254007588,8.93520999381467,9.33022861348367,8.73043447589221,8.66580127279081,8.64936216081665,8.59871305757985,8.55026167681802,8.43330422139525,8.49923770023435
201729_s_at,NA,NA,-0.778699264092159,9.27986363171529,-1.84027796026616,0.082881295935223,0.371747622073708,-4.76556549474222,-0.778699264092161,8.74451194067832,9.52321120477048,8.79277097746859,8.80123450884975,8.77742124414435,8.40599163001804,8.9451413429109,9.66459809120973,8.87059540101972,9.33197844450935,9.19820150465343,10.5506825824602
217997_at,NA,NA,0.734699536226371,6.67095055010302,1.84027083877873,0.0828823867367458,0.371747622073708,-4.76557667940905,0.734699536226372,7.262622000794,6.52792246456763,7.35345728459156,6.64124551182013,6.44794853002813,8.07641186652967,7.79404681100053,6.04788287606653,7.93254553290248,6.27007660066353,6.77863671764523,5.61047059556038
204040_at,NA,NA,0.434403760064946,7.88784606153374,1.84012931820815,0.0829040661319731,0.371747622073708,-4.76579893889177,0.434403760064947,8.25763934293167,7.82323558286673,8.75662250240894,8.10120847646634,8.0602654906656,8.48798411849006,7.88211612662742,7.90197799134432,7.29248336974681,8.1246727739656,8.03292098149198,7.76412279778492
204282_s_at,NA,NA,-0.357402480057278,8.53682564682981,-1.83982570479142,0.0829505932302027,0.371747622073708,-4.76627572864105,-0.357402480057278,8.34692022505956,8.70432270511684,8.41993205288773,8.2008765875551,8.45615276098107,8.15889492616645,8.49874479770746,8.74892198767042,8.65820499273588,8.67993898850963,9.11202425910055,8.32252329756772
38487_at,NA,NA,0.490939962352185,9.26158512927804,1.83973764838979,0.0829640916967962,0.371747622073708,-4.76641400128855,0.490939962352188,9.55955005980903,9.06861009745684,10.6446815243516,9.11338953797654,9.39888273591043,9.28609789057131,9.35469861023523,9.20672202128741,9.22894165804348,8.81503327575238,9.09053325734006,9.00182027486087
221767_x_at,NA,NA,-0.341042669871547,11.1686710744222,-1.83968537397795,0.0829721059355404,0.371747622073708,-4.76649608434727,-0.341042669871547,10.832355540787,11.1733982106585,11.0368866843678,10.545447867318,10.413469577099,11.2170724674642,10.948901107686,11.2019804034205,11.0838157322671,11.3521394791508,11.0548732099234,11.1741822285308
220414_at,NA,NA,1.34265569861437,7.55721644712193,1.83964886382713,0.0829777037453686,0.371747622073708,-4.76655341291135,1.34265569861437,8.04255732089777,6.6999016222834,7.63231933233293,8.75858093518203,10.7069910247228,5.97462254826283,7.14027276398823,6.46694629798428,6.20820513221491,7.51515730156037,7.74987487081755,5.55932450883989
216264_s_at,NA,NA,-0.511815289394088,8.65989164249291,-1.83873879884679,0.0831173443130585,0.372118362121008,-4.76798216156134,-0.511815289394086,8.58960046715717,9.10141575655126,9.39377807792647,8.19890347574497,8.56847931578107,8.3234821938198,8.46335927251355,9.27663453689671,9.00714854528672,9.52281206840964,8.75541143404325,8.94507219811996
213264_at,NA,NA,-0.45716874980733,7.86258491853348,-1.83841736013476,0.0831667153970543,0.372118362121008,-4.76848668956932,-0.457168749807329,7.65898898345683,8.11615773326416,7.8565598539787,7.52583795589469,7.73113650409028,7.53947982772176,7.64193077559871,7.31077466102302,8.4972014975548,8.3011927671799,8.5461285612142,7.92549117934887
214845_s_at,NA,NA,0.448533411145268,6.99928470449019,1.83837509951511,0.0831732082995446,0.372118362121008,-4.76855301720259,0.448533411145267,7.17001629849925,6.72148288735399,7.39185978679166,6.57859344729304,7.11320540527017,7.42933842688152,7.33708442625989,6.72929570359814,6.1620828171249,7.15702956445439,6.44122688124407,7.11777947034843
220688_s_at,NA,NA,0.431618004173911,8.69752450695793,1.8375939280682,0.0832933075765749,0.372410843738214,-4.76977887626412,0.431618004173911,8.84183328097851,8.41021527680459,8.95908357202319,8.22753966063551,9.53360202498875,8.45323429747042,9.03570684977466,8.64197111384317,8.33946430280048,8.3119203504287,8.1509238569078,8.60679676004282
213333_at,NA,NA,0.435048166229576,8.36631158367002,1.83735710263864,0.0833297478838911,0.372410843738214,-4.77015044810404,0.435048166229576,8.50535315365043,8.07030498742085,8.1432532340895,8.96064102329048,8.70229060259395,8.30605980776966,8.41452110050854,7.81306685896841,8.11728571582733,8.41452110050854,8.41452110050854,7.59213016129145
217732_s_at,NA,NA,-0.394240888309922,12.1073361554183,-1.83702308194451,0.0833811674892561,0.372410843738214,-4.77067446236893,-0.394240888309922,11.8775050434655,12.2717459317755,12.2651157794731,11.8736874335614,11.9963364683992,11.1078038071159,12.1445817287781,12.5321329803054,12.1605334846887,12.3448607413603,12.1766207237448,12.1445817287781
219634_at,NA,NA,0.413169306216551,6.99850404746664,1.83697198746241,0.0833890355082942,0.372410843738214,-4.77075461422022,0.41316930621655,7.14850089525537,6.73533158903882,7.66329449428351,6.88730986725209,7.16993231774072,6.80533724037645,7.2166305566241,7.02374440645391,6.50555209917694,6.56093211342626,6.69646901356005,6.88996031257696
217973_at,NA,NA,-0.599673934621503,10.1631931586131,-1.83585922192478,0.0835605521172909,0.37300857822962,-4.77249984143466,-0.599673934621505,9.44903796983925,10.0487119044608,9.30965401981947,8.63308857909313,9.85799655429362,9.55462120301227,9.88982949297779,10.3979688497701,9.48242361530901,10.411711027677,10.2783410725343,9.67311495701346
218597_s_at,NA,NA,0.495876038129726,9.01737522429528,1.83502692368726,0.0836890418003737,0.373030768949584,-4.77380473377649,0.495876038129728,9.27274786336347,8.77687182523374,9.34068070104122,9.42082397079176,9.37500810462977,8.36779008358131,9.85943645677328,9.04582845617576,9.16834179328548,8.51580075209312,9.05376493743954,8.1006231871748
209815_at,NA,NA,0.744763113064217,6.0130407053978,1.83492892771456,0.0837041818005196,0.373030768949584,-4.77395834781147,0.744763113064216,6.56272700129316,5.81796388822895,5.85721457863205,6.17200136104495,6.11665230367632,8.29494697517202,6.37281978794046,5.3139002938373,6.30629275032451,6.79048067125545,5.60559643963475,5.07354928609271
211080_s_at,NA,NA,0.419429520429207,5.98263030130437,1.8347384561606,0.0837336158214801,0.373030768949584,-4.77425690679118,0.419429520429206,6.29866632139204,5.87923680096283,5.88171211221501,6.35641431502185,7.08648044106022,6.37315884944788,5.79556588921524,6.09054180674195,5.61197415136822,5.74307356114256,5.93223459879661,6.01835988676482
202868_s_at,NA,NA,0.658342944924266,9.66886008136443,1.83470018233608,0.0837395314659371,0.373030768949584,-4.77431689748804,0.658342944924264,10.0795667559879,9.42122381106365,9.66710587229095,9.69449740270474,11.6369092838433,9.5048257498509,9.89449547124971,9.73191390860901,8.77621427068206,9.73540565265213,9.4345254637702,9.42805975960485
222033_s_at,NA,NA,0.369102232260255,8.59247483603967,1.83460720561647,0.0837539035829639,0.373030768949584,-4.77446262647782,0.369102232260257,8.73153437751067,8.36243214525042,9.24596504188264,8.61147457782541,8.83298100168011,8.45571380413411,8.5115374620311,8.50264938525532,8.11532246519729,8.24682501071277,8.14210310569078,8.80526075939592
218704_at,NA,NA,-0.530879125336519,8.06768960319962,-1.83369029102723,0.0838957543943576,0.373468044810813,-4.77589950898777,-0.530879125336519,7.66724522230112,8.19812434763764,7.24548897166416,7.38090627916077,8.03231583330138,8.33707354430582,7.3404414830735,8.83846319749981,8.04996755410245,7.95940548623982,8.27469990669506,7.86808559365108
202230_s_at,NA,NA,0.59824805657292,9.59554389737018,1.83348513148313,0.0839275224425874,0.373468044810813,-4.77622094600234,0.59824805657292,9.99129108677897,9.39304303020605,9.37504402909368,8.96906949632755,11.1138381104949,10.0664601142004,10.4320436837783,9.62469873653777,9.70539140115185,9.3283154590049,8.9674333529251,9.33937620141061
200842_s_at,NA,NA,0.474752968658358,9.74539059325564,1.8324453579801,0.0840886896721415,0.373946414874174,-4.77784966051307,0.474752968658356,9.97854390391321,9.50379093525485,9.49119313335432,9.80261275620482,10.2313525897165,10.7452931172013,9.6222679230891,9.26299399251658,9.09771088598596,9.80370056307262,9.25687094525206,10.097678289447
219470_x_at,NA,NA,0.371705371301224,5.84661134126816,1.83223523759658,0.0841212918744342,0.373946414874174,-4.77817872121546,0.371705371301224,6.12684416273597,5.75513879143475,5.83522636701648,5.8462395602383,6.30205141612265,6.19061569253835,6.46008777776407,5.5950269086239,6.39752252504426,5.65517493367596,5.55993400600931,5.56803558382031
209393_s_at,NA,NA,0.384679622626622,9.47098039744898,1.83206103386299,0.084148329697976,0.373946414874174,-4.77845151535041,0.384679622626622,9.70875303718814,9.32407341456152,9.93968210425638,9.88086143811976,9.99902077033537,9.62405044245444,9.10015043077475,9.78165778621059,9.35872108797768,9.09985208556789,9.2623180369298,9.11781807612163
212050_at,NA,NA,-0.902519099808661,8.61569497348312,-1.8315785475759,0.0842232553944598,0.374111463284229,-4.77920697420504,-0.902519099808659,8.21561286228729,9.11813196209594,8.34680905683739,7.85934573311815,8.2121463940669,8.26011105223775,8.39965207517624,8.12540899384284,8.47479607257578,10.0464568101831,8.18271397654097,10.7612839573371
219079_at,NA,NA,0.499143750213474,7.17287561097695,1.83123244994327,0.0842770373439976,0.374182487328664,-4.77974879937723,0.499143750213472,7.50148827016221,7.00234451994874,7.53561722721021,7.47085418951811,8.15127555117608,6.68466905993312,7.66502532297355,6.74981443261204,6.60694103229402,7.57261115604684,6.8409053257077,7.2414506530831
